"HolderAddress","Balance","PendingBalanceUpdate"
"0x02e001515c0811b34981b667a042aeb822c17d0e","0.00912372","No"
"0xc638be011ee21e64a73b6b6222705f27157e82ef","0.0091237","No"
"0x9baf3290cb3c9acf82cbbb48a1ac6fa40982b3b3","0.00912362","No"
"0x329332dd2439cc0e2d2ff0ec568e8712d34e8112","0.00912352","No"
"0x54151d4616c8eec539ca41ca3628c7efcc595674","0.00912324","No"
"0x7ccb3fbcd1b395a7cdee1ad2d9d8474d9b348289","0.00912292","No"
"0x4130d9c537bb5a6eb47e2f23fbc78f307cab95e1","0.0091219580143472","No"
"0x2db57ae245b49b4ef1f89e169c3c1cc22ebe4d9e","0.00912194","No"
"0xcbe534bc1ccdc7e113e0d3537a674c0a1d9d1bea","0.00912179","No"
"0x766780fa9f03ccc418c94da1062d531588745b92","0.00912171","No"
"0x551c921c82de8ff4d66b8557c39f56967b014280","0.00912106","No"
"0x7bf5d5e0dddeaa0be2a4413e63588ea5951586af","0.00912096","No"
"0x23c7f6404b158dfefb9e9db1bc276eb0b778d2ac","0.00912067","No"
"0xc45e327fe2a14c0278e3bc9d37798fc2708200bc","0.0091204","No"
"0x45c03afd7b437e24a76a09246778040fdf0b5226","0.00912018","No"
"0xc2e357109208c67de0e2c7b39c5232548ce9bdaf","0.00912013","No"
"0x6ea071e46ffc62ea5df39b45b510f2f0b70831a0","0.00912007","No"
"0x57f13163ad970f600d8e5f7683424339333a137c","0.00912","No"
"0xef760f0f9412b4b1717a4d2fed9ee55e04bb7522","0.00911973","No"
"0x358d5a1fc6415893043784e7e501c5b5f7379d62","0.00911955","No"
"0x241c2defa9e093721926130fcd23df62cd6036ae","0.00911949","No"
"0x3c097070d0def555b2398f7640119b0287a50a1d","0.00911938","No"
"0xf3e8250e720bbbe2c7b2576ad002771cf40c6004","0.00911935","No"
"0x863a7382f6c0e9e606a3f3e13125cd3a90c4e4f5","0.00911907","No"
"0x2f530a774044224f8b6af9ef714fb74207b2c941","0.00911894","No"
"0x33659df2a8532726c7dd90d0b9e6f43a999c24b3","0.00911843","No"
"0xf94178a9159dac17253b2cddc163ab64086de026","0.00911825","No"
"0xd2c845046ef8360be87a1548302160a826c01026","0.00911795","No"
"0x1e543f5abe3a76e35e10f6a4e20234e8ac63343e","0.00911742","No"
"0xe34dd9cc3558e8ab8e24e767e28163512e62910e","0.00911736","No"
"0x489edde3e21bae55be19e3e2717962db48910c26","0.00911732","No"
"0x8507604c93cae43274be6ab443b34da72c665fb8","0.00911682","No"
"0xcbdc84ef399056c58a8523aaaeae191d787541c4","0.00911676","No"
"0x17e1b4a8f88e106fd18c3bdd524f77ca0250716b","0.00911668","No"
"0x5d25d58fcda2816ec5df80be8530efb1d57f6a3e","0.00911663","No"
"0x4dac30ece8461ef93eb8bb1e19260fa4864c3ab9","0.00911583","No"
"0x02a92e82f6958802d09265e28c3f98bf866070b3","0.00911552","No"
"0xadcdd93c3155f99cd5dbabf50d13025dbf1719e7","0.00911548","No"
"0x21a6f0940dbe2b3cea12b3a3c128ba5871ee438a","0.00911546","No"
"0x7c0a9f6e9a8edd5a749c40012cb71b9023e0c725","0.0091153800000001","No"
"0xa05c387dabf66631578a44c450b606e0c17780c8","0.00911537","No"
"0x7f75fc9c952bde39733e1dcca5e85cfd251c59e0","0.00911536","No"
"0x043bda88d58944fb2a04cd630735e8f0b3dca8e9","0.00911491","No"
"0x967746185f3c47241c1b1ddf5c27070ab3df8ac9","0.00911488","No"
"0xaa0c4de585faa10b484ef43a3f85cabf7f971721","0.00911477","No"
"0x0da4b3b48ef7996033ef77a36916ffcc25207dc2","0.00911457","No"
"0x1ab6917597e101f1c56db6bc6b372d89a6c63f42","0.00911452","No"
"0xa9c9ffd2df9dd9d731fdb46eddcdbc558db40826","0.00911435","No"
"0xacc1f72e4b987ccf78b946ee37a44a6a24b49964","0.00911371","No"
"0xa1822b3e2329d6972b688c4024d660aeea649004","0.00911346","No"
"0x4ca7add9c6367e2bb9112637469d108c9219b934","0.00911296","No"
"0x0eb9eef911b64b45571e4c24221300d703fd5b54","0.00911289","No"
"0x060766689199a7929d13f8460b4475b661456efb","0.00911287","No"
"0x5762e939224d950897be5807dc15f670c5f6241f","0.00911244","No"
"0x541bc40a5c1352f5a09a3b912a0455f7a2470d98","0.00911199","No"
"0x42b75e2214b08be55917011484173160f480cf93","0.00911129","No"
"0xfb4bd0cb475c615e5c6ba9f7903fc0d138d77f46","0.00911112","No"
"0x026a190b5aff7ed71290acaf52b97c6932e5c3a7","0.00911075","No"
"0xab10af9097246d53df09b2d5b58d8ed4236d0c48","0.00911072","No"
"0x17c217fc0eebc00652ae7e4b261db380af29e2cc","0.0091106","No"
"0x9742f9dd0ea08c2bc0e956aeb300682b265efda1","0.00911052","No"
"0x131fef6b521930e07afbd3dc00b863b1ebab5375","0.00911031","No"
"0xdd749900da2d3c7802fb933c5bfead52ac30eb10","0.00911","No"
"0xd6105b1ae5d8ef90af4c273b98ff4a20d70f427c","0.00911","No"
"0x4cb51edd7c9c3633745605f2e7dec0fafaef1bda","0.00910947","No"
"0xa7d6fd5356b2f6fe5ca40e79ac49d78e4e02efc0","0.00910935","No"
"0xeb07dbecc3212e5662ba78b4afb460080b799a4d","0.00910916","No"
"0x284dfcaf7f92a7275971d9a2afe83c992602ad50","0.00910883","No"
"0x65c5e9668b03bec36767011d16856e4d4f13eea1","0.00910799","No"
"0xbed0294dd96b6ac11b970246af870de29d6bc602","0.00910705","No"
"0x60ed9bb02df1f13be39abf4228d561d40489c2a8","0.00910701","No"
"0xa16ebf9ef80265c4df7228b03d98268716716db0","0.00910632","No"
"0xdd3aa3f32c8c3cbd5570c58ea1f051672e07c2c6","0.00910628","No"
"0xdc3e156199ea7eeb31189ff30b8aa303c7fc7351","0.00910621","No"
"0x80fc1d8c26963ea0abf18612416f2d2f940a4343","0.00910556","No"
"0x2ca0b1729342eec1e65c86413c98efaa67bfae72","0.00910523","No"
"0x9ec07812d1a929d74ca70af1c59a07d1a3f913f5","0.0091049","No"
"0x05baf0daa0f81ab1a9b3c0c8f73d4f1d3a0e683d","0.00910486","No"
"0x0441ef4a1ef7ffe302104ca5df98a89206413c1d","0.0091043","No"
"0x43c51543615ae2f0647998e8e3cab44ba1f44734","0.00910401","No"
"0x3e54c456c9d8a60eff3925d0cbbd5eacda6eff7b","0.00910383","No"
"0xafda90db26992ae422d31cd228d7e7f6ad1fa27a","0.00910373","No"
"0x5d7433dbdc1f357e12005c2cf2e9883845e188fd","0.00910363","No"
"0x51a473c92aa9e0c3929cfc778c339b75929e4b78","0.00910332","No"
"0x2b60c36d7c746e34926fd4aa60e496f0ec70442b","0.00910317","No"
"0xc12fe4e5ef392114ef26e30ededebb4af10cdc14","0.00910237","No"
"0x2d308200755281a488c7e80bcacf42263d3fed6a","0.00910169","No"
"0xcd41fc4e5d6964014ac3012df3ae1a46af32ea14","0.0091012","No"
"0x9481614de32447ae9dd62c0c07fee68d3c7e63d3","0.009101104379429437","No"
"0xb4ce43e2c5b2d5a9399ea8a3fa301e6ece6715a3","0.00910109","No"
"0xfa44ebd8aefd1910a92138e3fb9de713fcb2cb68","0.00910089","No"
"0x0827929f2e3e3ebd2890254fa31211162d26cec0","0.00910074","No"
"0xa4635ba8e1f9e24c263d986f55c2da62ff5f961b","0.00910065","No"
"0x4bd059a8b14e1a0c0e31d2149c065cf82fdda7c4","0.009100508448176137","No"
"0x930ac8e043cfaa6d434720aa41dcb2e743d3a88a","0.00910028","No"
"0x8db05b1b185e4fdf9264032785e9b1400b93ec81","0.0091","No"
"0xc489bc762c89d69bf7ce2d57039af25fdc2bce9f","0.0091","No"
"0x1fe2fb24866aab717ff10489476ebfa06601d406","0.0091","No"
"0xe50c59cb098d87f6b551ca1ccfec1b9a17a6e7ad","0.0091","No"
"0x3d078e822c43f578040afd4754975167e05515f3","0.0091","No"
"0x7254c82c68b92a54f514404190cae0ddfa160c70","0.0091","No"
"0x61203d9402017e366983f6584e94654d4974af6a","0.0091","No"
"0x1e91546bdb84d64358af7b0d3c4cb6321299adfe","0.00909985","No"
"0x9d82e576a18c12aa8aedb03c9b83f03f8ebd4569","0.00909939","No"
"0x6a09f20d1c971377377d348cec2eb4717b09a550","0.009099096872466253","No"
"0x90275e341ba0bc4904935c3f65adaf84bb254b87","0.00909895","No"
"0xf913313cc5854b08891cd57aa1d1f56d7f9fcf0b","0.00909877","No"
"0x1a0a0271285daeb6fa0c72b3dbe88f9bc6c28113","0.009098012017467921","No"
"0xee7b1b2bc93a4f9f31c71264b1fdd5f6e3484e1f","0.00909713","No"
"0x306c71a248515462be1f5487233917cf9d8d350a","0.00909676","No"
"0x33c88965b52aade6dbcf84747a2795a899111864","0.00909598","No"
"0xa2c76115300c594bf067f409f7b9afb507de1e14","0.00909593","No"
"0x9d81078b3a6cbb9ed9aeb75651b985645699addf","0.00909566","No"
"0x3c1c22a6aef0dbe86c49e4e7ad2f1c70a86c0cf9","0.00909532","No"
"0x97328d831ad6cbb885cbeb5e3d8c469eb03c768e","0.00909505","No"
"0x5a5560aa6a8cdc61169abc51f85f7b20d7932a67","0.0090949","No"
"0x775fddc1a4c5247e52a11df0d0d84e8377fb6326","0.00909455","No"
"0x9d8f4a9c1708f299d401b886ab546edae5aaa862","0.00909422","No"
"0xd6e8c7334befb8b298a75b551590b923df985780","0.00909421","No"
"0xf7ae7c09a7d95910f6fd6c8c0546e9018b8bec83","0.009094","No"
"0x570ab9ed1be1589c16b2aa32602d227d3761f4f3","0.00909353","No"
"0x199125574aced57c646c1122be7e510829fb447c","0.00909322","No"
"0xfb8e3a398129272a884d34737659374ae632e954","0.00909312","No"
"0xc5627330c1c84df90b65c8ed5b80bf36e5d24c96","0.00909311","No"
"0x97b4fb46ca18c0b3823526c1e28adae537ce1779","0.00909279","No"
"0xcdf15968b4df41d01368e16cae4a8e6ebf292ccf","0.00909275","No"
"0xd29f8d79df30d5bec07c2fc0075c668204e7a37c","0.00909275","No"
"0x1cce8413a9c84fb8cb99b08033e5d9c505c9af53","0.00909251","No"
"0xea1a6bb884eaa4c98942376c20c4b0dca12ffa40","0.00909246","No"
"0x5fb995c24f0461c04fca183ca7e3a93c98f3b1d4","0.00909236","No"
"0xf7db444d9dda34a4dbdad8c7940a21d755bacd3c","0.00909229","No"
"0x556b7d57a53c07e214db93a6be1d7667ed192782","0.009091485506107258","No"
"0x31abfa74b9f1896dfb388b0c6122d39c2374dbf1","0.00909139","No"
"0x38c95d47ef8b81d60c9e7961b060221cb6576f4f","0.00909126","No"
"0x19bee4d854db8ef5cb93ca25359d447dbdb32aba","0.00909039","No"
"0x325b2f804b615687b4125e5f3b1a8cf566effd3b","0.00909027","No"
"0x9e2b09c105e3d6512a85d5c97dca72371c086d3c","0.00909023","No"
"0x01ab07010c2f4bf5971537669cc19d5d8cf320a0","0.00909022","No"
"0xe5f5494565068675afdb88f172792aefc1fa4fb1","0.00909021","No"
"0xeb3ac354cba1816d194a60e84977dd31a9205afe","0.00909015","No"
"0x5f7c452252b2f597a9b050c73ca8e4b8deec4ab7","0.00909","No"
"0xa1e3ffc75015b55072be409dde64dd7a25575c00","0.0090899","No"
"0x9915cce4716a9fdd95fbe0a47af1a7347fde2ce0","0.00908946","No"
"0x3e2def4a4e1ae3b6835c405cfeb20f3accdfb1d4","0.0090892","No"
"0xfe7bb5dae37ddaf34c09b957563ffc477fcacdaf","0.00908857","No"
"0x3fbade774e70063f90671636f957e397984fd615","0.00908799","No"
"0x8f74f5adea2340e4a7f7dac795b9ae3f783b807f","0.0090878","No"
"0xbafef61acb297a232c1259a376940932628d648c","0.00908717","No"
"0xc4e18a6aceadf85ebb0f1aebfa15c11c1b50353a","0.00908701","No"
"0xbddd4fb161a9068d52f1458ac6f7db500d7666d0","0.00908678","No"
"0x68a0893cfaf52d056259c77220220e836931c522","0.00908671","No"
"0x37f64fb7fa2fbc5f6056301273faf8a1fc803b7a","0.009085986306592841","No"
"0xc84ba07edae2f2461a78ae0e6739f8411d6e5643","0.00908596","No"
"0xaaaaaa3944372752ce3f0585931af2203c24e206","0.009085856350486552","No"
"0x7f37264faaf797ca900fb1b2ce4401afa91870f9","0.009085839763947426","No"
"0x91c0dc6f09cb435dead11bc769f01a1f999fd491","0.00908553","No"
"0x23c2a8d4c11517779c4723ccaa7f61565253e5d9","0.00908508","No"
"0x6e4faf829b56beda8d029ca166fa08f5b64fa63e","0.00908456","No"
"0x91aca27f12fa7081d8ea9f937c0c8a79b56d5aa1","0.00908418","No"
"0x19c4a717339dd8e9784ae019ec886afaebebcb78","0.009084","No"
"0x866dec7fcec7b9ab57a48811b3193b46869f0871","0.00908397","No"
"0x1db361fb17ca1f8cc68d137066c12c32e548d002","0.0090835","No"
"0x05f38364e9b19c39b4319ab71543abe44b301a94","0.0090833","No"
"0x82ef03ab9aa7a10d0e4c17df5c399cafde2c2fb8","0.0090831","No"
"0x2128005a513d33e9426002c5f4c095bfe2cfb751","0.00908284","No"
"0x7c32eb64f357f5002f2b61beebf1df058912fea9","0.00908262","No"
"0x7a390cf378e75891776dd3f63fe2685e8191b093","0.00908259","No"
"0x1f22b46032c7f254d19b84182497f4e40563e7e3","0.00908205","No"
"0xfa5d18c19edf5ed8ae31621e4617a484abf03c08","0.00908203","No"
"0xd340dd6c08be707738caf1a38e8b391130edf2bc","0.00908157","No"
"0x4e96700ed2e133d651ce75f3c080678288e759eb","0.00908076","No"
"0x0d512b678a19a70917067347e058e7b1c77b8ce9","0.00908067","No"
"0x9657fa1be20903ff047cd406e6352bbaa093e5a7","0.00908032","No"
"0x33cdc3a6e951ee6dfb23578f666d98fbb4098f5b","0.0090802","No"
"0x5ffb2d74310935fde8b45a259ef694a597233846","0.00908","No"
"0x8de6684bd47db390895354cd68a1ca7e440527b5","0.00907996","No"
"0x6d0cf35b6e0d6add1df78f58af79d5c62d4d3d54","0.00907992","No"
"0x3229d0952d0c4f955afb046710e9b8cc67b7b48f","0.00907961","No"
"0x6ca64a552ce69949e8d60337b1b096f792deb13d","0.00907922","No"
"0x5ee22ffd4d3efec5d19b8fc3f5505f7f3a2f36bc","0.00907921","No"
"0x341b68e4dd5fc0b152893162ea6c35d1080aae26","0.00907873","No"
"0x9ebf3827739895dd872db3828356d6d9be46723a","0.00907848","No"
"0xdda39388c1c6cf1461a822e9b42b7f99dfe12333","0.00907807","No"
"0x1f92bf7cb89ad3035d6f53f5bcca48ec8e8e028e","0.00907801","No"
"0x876abfdb10e4bc6b2da33f32da8fdf0d8354a17a","0.00907779","No"
"0x6f698af315972378b427cc89b251c7b1706bfa8a","0.0090777","No"
"0x73948567d8881d89f9a434944ef5e63124dee307","0.00907643","No"
"0xfbef8e5b7d3ee1eae6b1a085a254335f90a35ed5","0.00907627","No"
"0x65b36d52da7a86395b4f1edc9ec73ef8bd52365a","0.00907536","No"
"0x5298436b9ad5f55989efcd3f2b1b33fef2009200","0.00907502","No"
"0xfab545415e1c8f21cf4b8665dabf2ceded433732","0.00907416","No"
"0x8134c4b2da7451929309ced76b4bc6bf83378ca6","0.00907399","No"
"0x6a9329fe973841015f61992aa48bfc9212006e98","0.0090739","No"
"0x2c5b403ee046b0ff9a8013596cb94a5bf4b3558a","0.00907318","No"
"0x1696777f820b74dc7fea00b1d43701246cb81c9e","0.00907267","No"
"0x1713a8316ffb944222bcb5d54863efa136b22bf9","0.00907237","No"
"0xc139af81b335294419a8684942bcbc5a6b80a0ae","0.00907236","No"
"0x2d40fb6a3c9f9fe257710a52e0e655ff9aaaf71e","0.0090722","No"
"0x66b8495faf213a7d2b13f12db7d295f9b9e22ea2","0.009072","No"
"0xb2a10d545aaf0d463311759c839f22cac64b2b3d","0.00907193","No"
"0x4135fcb1ff7a1873ecd968bd956d289280362fdb","0.00907154","No"
"0x8fce1c39ac27945504ce8dc87be3bf8c291b8df1","0.00907153","No"
"0x58d4709700cd567e064953d768eaf2c4b5ba6ba1","0.00907148","No"
"0xccf084d2b401ab64a072c69c5fd4f5d1c3aa84c7","0.00907099","No"
"0xb7826ae66101e7fbfc0d4d1ebd83ffdea774e10c","0.00907096","No"
"0xcc0301becf27279f56a2d2b9747528736b032bce","0.00907024","No"
"0xd47fe28985659a2af8c0fda0283204863bec1a9c","0.00906966","No"
"0xc42b0219c53fbe9bdecf9368d51435f62e639eea","0.00906955","No"
"0x461cb533be2a25712b919eb75fec953f460859df","0.00906918","No"
"0x76cda06833c727c12835102592349b087c703575","0.00906912","No"
"0x1c1ef6527352886049dc210a3109447c899c51b2","0.00906892","No"
"0xca8ce9dbf7f620d4c5522646c45ec3c1a7a61565","0.00906812","No"
"0x250d2b4b5a2e7e55d6cb993c62149c6c8fb18ebc","0.00906808","No"
"0xc11b3035124fe3786adff25fcee4f9c43196139f","0.00906791","No"
"0x955d69302b6614ce7a7d779ac8f0bfd7f21db4c8","0.00906769","No"
"0x8db2dfa815c3f0b14b8a12e02ede0a833cd5fcbe","0.0090675048344722","No"
"0x015c8be588143ef57d936c07674cc5285da45da1","0.00906746","No"
"0x3d1d4e5c679f1363042b3d3a70a0fe9e074a3b49","0.00906745","No"
"0xbb986a021f4f10a974602a9a5093491b82dd4bc3","0.00906739","No"
"0x83320d916494fd181e7f72be688bd7cb4e772cb7","0.00906707","No"
"0xf2cc6e6f27e5a7e26a4ddf49a93d7325fba8cf73","0.00906684","No"
"0x80fcc296d1c8e6a9afd08255b1a19dd76dac1ebe","0.0090654","No"
"0x168c9954234095764d703dde22f4ffc81f3020b1","0.00906534","No"
"0x0e5bc305b89a5eb5bfc37d4ed2b9f2aaf990002d","0.00906524","No"
"0xacbd375c5549008c20d830a019f88e0e4f3dbf25","0.00906425","No"
"0xe8a12d1667c55f65018b7663faf1f9549c058394","0.00906416","No"
"0x85853db92c68778a79267bbcca226dd6fcf5634f","0.00906359","No"
"0x4fd82d66c362d23a698095e311561ec725df6a3a","0.009063410600049657","No"
"0x49d320ae900eb5c3c81ec3f5ecad3414cf7cc972","0.00906329","No"
"0x419d5b5c28b0a85c38037a1d6c7137be96b5a9d5","0.00906309","No"
"0xea4ea87ab65f98849372565c90cf18e41952279e","0.00906278","No"
"0x98f55a870d98ff8eefc17fd8ae443a66ddbfb4f5","0.00906182","No"
"0x20bc3bef89f4368d028d700dea48766bc5a6025d","0.0090615","No"
"0xb65594c536d6d9bb4446f422f559947e75751fce","0.00906129","No"
"0x15935698f9d776d840274f981fba4deadd791068","0.00906125","No"
"0x6bb7bf59f4f1d46179e216f8c89ef00b76a1cdf6","0.00906114","No"
"0xda86cd9b7bf7048aa1a1ec603a38b5b792d5a259","0.00906112","No"
"0x15eef16afa591c27bdec24771ccd7ffaa5fdf738","0.00906104","No"
"0xc5ddfbd6d3adf51146c35b58d4a9d97b8fab04c5","0.00906082","No"
"0xe2166dcf1890ce0092d240c688a3c1a1ce7f4b76","0.00906076","No"
"0x532162a0549a6e0e1d3c17b5f5249e2a0ed70986","0.00906064","No"
"0x75b072fc73b53846b194f77eb9f956bf98b3f266","0.00906055","No"
"0x4e999dd38aa9e5a31148ee32148c2d7edfe711cd","0.00906047","No"
"0x8600dc61e97ce60eef88987dfee8bd5d04c18b7c","0.00906041","No"
"0x39205c94ea08574ef79963ffe73ca0be8fe43393","0.00906039","No"
"0x9490da804900e229db339f38bdebbb46f0ff9fd2","0.00906","No"
"0x858eca37ab83f04aa7b7027bf96caf1ad296a8fc","0.00905979","No"
"0x9ada3e8acd95647e6a9ab4ffc95e1f239bb6b4e4","0.00905946","No"
"0x17e9565ebcec3488bed3ff54c418857f28d67511","0.00905933","No"
"0x26d76ef02e186bd76e26d5c1ce537a5441d33ab8","0.00905925","No"
"0xe40bd1f4f4cb982cc678bc327f9be6d08a164a16","0.0090592","No"
"0xf2677a4296117602518b570628b78986224b922c","0.00905866","No"
"0x056723830f77c705eb419d0e0061478c16f8af58","0.00905834","No"
"0xef469396b73ca1d14d6239c7b705e3761b346cdb","0.00905809","No"
"0x06d0a973de6f7d70948fd0876a90314a278dd689","0.00905795","No"
"0xf15a0a40f06da4737c8957bb80e2d5483a8d534a","0.00905793","No"
"0x028501965fa439b903ef7dade896d4d5859d0bd2","0.00905788","No"
"0xdea3aa3bebda77dd6e835375f137282f2dbca2ba","0.00905787","No"
"0x013f3869ef68f3f9cf7b4ab8dbe920c1d016ba71","0.00905778","No"
"0xe35213e52496192e4d20f9030cf1e90d07d0c6ba","0.0090577","No"
"0xfc4e49b2087561347b71964f170ef8aa628742b9","0.00905749","No"
"0x96a78271115574a2863ee5f80fa0d0f529a3924a","0.00905702","No"
"0x5a11b85a0ba0f590de4b76d2cbd7e789a85de670","0.00905604","No"
"0x466e7eab70ef8ccaf58826b3de95bd5ed6fae9ac","0.00905598","No"
"0x7e363f92cfb594a9abfeb5d28557f7fe0b68397f","0.009055346276441612","No"
"0x8e52750dfb7b66a08fbe486fe6289e7dc7bed0de","0.0090552","No"
"0xe8ecef4fb31201c93c241111037c5b0e005d89b6","0.00905507","No"
"0x31c6f758fbbeeaab7491538042f767b16222e775","0.00905494","No"
"0x21633e30eda056a1854a073b1f2081059399b598","0.00905415","No"
"0x51d2440a6cbcae88c97142d1dfe7f3c96f15552c","0.00905404","No"
"0xaa6abc6b77e01888f2a04236708b1faccd0f0c1c","0.00905296","No"
"0xfeaa49f6e5e7b90eaef61c8e757931adb0d27ca8","0.00905287","No"
"0xc4edf66dedb417436d33c4e64db11d4e6adc4d2b","0.00905259","No"
"0xb529c9f5177e8dc0454efcddce10f1f0eb8af883","0.00905257","No"
"0x9a53fc48b34f9dd800ff799fbd9efc1f7647b25f","0.00905252","No"
"0x08ca65ae0a8f70b095999e30000cfa6539161071","0.00905249","No"
"0xf0388c8ea7231fab7990cf8b6a05d16446ae932c","0.00905246","No"
"0x48b5a59d977cbd9e8d0b8b5c65bef833fb1bbc1d","0.00905198","No"
"0x50ccae28698850a9fed89665e0af85ac0bdbbb8b","0.00905188","No"
"0xb9a28edffdf51419328da4727fd25855205e0f2c","0.00905153","No"
"0x65a1a435b2a90d2b15833c492569c63dc287924b","0.00905148","No"
"0x484330b836943213276b0189ad90750a30bf0778","0.00905139","No"
"0x15fe1f522e2eddbbae3421641a1ce93c1b820624","0.00905048","No"
"0xac6a8aa19334f0f5562c87ab82620807e105ac28","0.00905039","No"
"0x0112565c55b8b6e32d9b7ed50996fc7ae7d7b27b","0.00905018","No"
"0x3b1f470f028d5b8738f1e992b60f50e6a0d6248c","0.00905001","No"
"0xe245f521986047a77f7ac2fef2cf1ce8f9ccccf3","0.00904966","No"
"0xa7d773df26177cf37cf3bbac5bceb5e199ef72f3","0.00904954","No"
"0x5bcc0a0d076a010b5b57abbc61a81e9c40984565","0.00904949","No"
"0xdfa59fc36b23e2f6ed3163e9676b307df2cc40be","0.00904927","No"
"0xad016f0bc8ba97b9b8b87476cddce795af6f3ad0","0.0090491","No"
"0xdab55859d04baa11c0667882fbc635105dadb8bd","0.009048884647628777","No"
"0xa5c04b23f21f17e8b087356f6a41516c248e7e5d","0.00904845","No"
"0x9357c7ebee453aa3f017d342f5eda47b1305c388","0.00904796","No"
"0x968296324a05b3316231a7ddc8befd8e9259ab30","0.00904783","No"
"0x1320b74172fb1dd10ca2122defa40bb91e26c4db","0.00904753","No"
"0xc91343a7c6dca23bba37097a6aa5b11cff7fe0ed","0.00904747","No"
"0xecc11caec88be4560ecab8d8e0742619eacf13ed","0.00904743","No"
"0xb9c996a4b382f361a28133381b126596850bc1d7","0.0090472","No"
"0xd37fd49c951f1ca486bd47bca71de97c0b42fdae","0.00904708","No"
"0x88567660d38e5b0333c4f3f8bc346b81f9b2a17f","0.00904642","No"
"0xc0d03ca6a78435a9288757f0b8a83fd43f75cc99","0.00904634","No"
"0xae85502af67bf79c80d7c1582064b4165a87c554","0.00904633","No"
"0x8c45bc9de7ed0a175fec28f85075b3647a6b02bf","0.00904615","No"
"0xa84f7b680cced033bf5ce5f3996b883abaacd22d","0.0090461","No"
"0xa405dad303ab8b9d4c9f33138d1c6b9ec7cce6d2","0.00904605","No"
"0x01dcf074aa431de12346e1e2cf6f901f56dc7f3b","0.00904592","No"
"0x2755d6e565a45f9d02f2b0a2fff02a7144ad16df","0.00904494","No"
"0x41f27fcfb89dac0565587146fb4ab39a730909a4","0.00904427","No"
"0x56900d8483471f5aa10007a1a306ef666877f9a6","0.00904422","No"
"0x9ce91a1e883dfc961ac9c89f2a49090dc0cbe7f6","0.00904412","No"
"0x3271eeaa8ab038bccdad5c2b23b559c6ec705855","0.009044","No"
"0x7fe4b097877ac25d41b27cc5b730956a4524c82a","0.00904322","No"
"0xa5bb8b4624adb4c2d6bec1cd8c51e63968107d14","0.00904306","No"
"0xc251e9955c34f86b4fee7788e51df2662b4d903c","0.00904286","No"
"0x67d8e3de9daa6c18e1ab569ee91b3db75665f36f","0.0090427","No"
"0xa4c850e67607e4cbe4f9755c94694329881ebb90","0.00904209","No"
"0x7b694a9a66a30c4896cacbf156bf8d4600553983","0.00904206","No"
"0x50efb088483424109e45e5f1b7baec4e85ad97dd","0.009042","No"
"0xd195dea15a1a1470d35715ffc667d888eb18fc64","0.00904197","No"
"0xf4db6784d83b2cd6ea1d63ea87dc08a5aa32e0ef","0.00904185","No"
"0xfade680a555dc3dca2ed8157200e9dd23701a357","0.00904151","No"
"0xff358353b81dc4b00104faeaf57a1d202774da3b","0.00904149","No"
"0x90fd63af3c461538fa317d4aa4cf5447b46222ba","0.00904138","No"
"0xaa824ec6ee8b2eafbbc4025e3d00e811198f60ef","0.00904134","No"
"0xfedd74c195b286ddae213284545c4fb4f729f61d","0.00904083","No"
"0x113780ce06e2dfc0900de0229f8d0957ec993723","0.0090405","No"
"0x180b5e4f49a987789294a0317c8515ccc191b9fe","0.00904034","No"
"0xf8856d5d38e4ca2e0d4b07e8a78dffe5f6c0a4b7","0.00904024","No"
"0x916167fe228bd66c92a77c2f74ff71a0a92ba139","0.00904009","No"
"0x5ed7e4799060ccaffbfdc2a96f463e48bd69710b","0.00904","No"
"0x61e90048cda507d3d33c781a22d4818f44446e24","0.00903992","No"
"0x44adf14c46d5814cadc7198cc9393e9f415d5e49","0.00903984","No"
"0x516c3ae523b4dee9376d6aabf81bd94fb4329bab","0.00903975","No"
"0xd003bd7e60594c06925b6beaaf9f88b3dfa75c42","0.00903972","No"
"0x030db27513202502218abdbb82e31648b18a8335","0.00903876","No"
"0x71b74607d1dae4e1aa5a8717d38e3f06cdfc00c4","0.00903842","No"
"0xfcc853b502e4f577a44d315317834ea94573948f","0.00903795","No"
"0x566e6b73b679a39255ff94e227f2dd9010f3fca0","0.00903793","No"
"0x351f92049f7cee718993fcd679c556204c3147a6","0.00903724","No"
"0xcdecd8e2d264354db73eef8eaf564c531d041b09","0.009037171838132895","No"
"0x18b45befee03742b141df62476256926f186bc66","0.00903708","No"
"0xe62621759000e137718c002ebe8ea47a63a33d0e","0.00903675","No"
"0x59c3b68860ea419eea05e83c8b2614c45b53a49f","0.00903629","No"
"0x14108b4ecdc904afb4465fc68d7b3df91091ce2e","0.00903619","No"
"0xdb284ef7893a1b19dc42420cac7fe4ad42f49478","0.00903573","No"
"0x56573b557adeb18a2331874310c219edf96e5667","0.00903531","No"
"0x10117af80299f949efb1876c784d2ae0a6da50bf","0.00903525","No"
"0x357a964a0c4955c4ac3cbffba3422d02ec7cabbb","0.00903502","No"
"0xa63717f83750c847c5d0ea36c45400a4dfd72cb2","0.00903484","No"
"0xe6ce979d26a41cf9ea84bb673fbafdc2ac72c360","0.00903479","No"
"0x171db8bc320674411f1dbb827b19fb003790558e","0.00903458","No"
"0xb15f4d7edbb439acb7ed8230e58b9e0dd264f6cc","0.00903443","No"
"0x92899dda05b6eade3755a8bb0f7def921372ba4f","0.00903424","No"
